"Refund Shipping (Incl. Tax)","Reembolsar Envio (Inc. Imposto)"
"Refund Totals","Total devoluções"
"Refunded","Reembolsado"
"Refunded amount of %s offline.","Reembolsado um montante de %s em mão"
"Refunded amount of %s online.","Reembolsado um montante de %s online"
"Refunds","Reembolsos"
"Registered a Void notification.","Registada notificação de Anulação"
"Registered notification about approved payment.","Registada notificação sobre pagamento autorizado"
"Registered notification about captured amount of %s.","Registada notificação sobre montante cativado de %s."
"Registered notification about denied payment.","Registada notificação sobre pagamento negado."
"Registered notification about refunded amount of %s.","Registada notificação sobre montante reembolsado de %s."
"Registered update about approved payment.","Registada atualização sobre pagamento aprovado"
"Registered update about denied payment.","Regista atualização sobre pagamento negado."
"Regular Payment","Pagamento Normal"
"Related Orders","Encomendas Relacionadas"
"Remove","Remover"
"Remove Coupon Code","Remover Código do Cupão"
"Remove tracking number","Remover número de monitorização"
"Reorder","Re-encomendar"
"Retrieve credit memo info","Obter informação nota crédito"
"Retrieve credit memo information","Obter informação nota crédito"
"Retrieve credit memo list","Obter lista de notas de crédito"
"Retrieve invoice info","Obter informação de fatura"
"Retrieve invoice information","Obter informação da fatura"
"Retrieve list of credit memos by filters","Obter lista de notas de crédito por filtros"
"Retrieve list of invoices by filters","Obter lista de faturas através de filtros"
"Retrieve list of orders by filters","Obter lista de encomendas através de filtros"
"Retrieve list of shipments by filters","Obter lista de envios através de filtros"
"Retrieve order information","Obter informação de encomenda"
"Retrieve orders info","Obter informação da encomenda"
"Retrieve shipment info","Obter informação do envio"
"Retrieve shipment information","Obter informação de envio"
"Return to Stock","Voltar ao stock"
"Returned","Devolvido"
"Returns","Devoluções"
"Revenue","Receita"
"Row Subtotal","Subtotal Linha"
"Row Total","Total Linha"
"SKU","SKU"
"Sales","Vendas"
"Sales Discount","Desconto Vendas"
"Sales Emails","Emails de Vendas"
"Sales Emails Section","Secção de Emails de Vendas"
"Sales Invoice Print View","Vendas Fatura Imprimir Visualização"
"Sales Items","Itens Vendas"
"Sales Order Print View","Vendas Encomenda Imprimir Visualização"
"Sales Section","Secção de Vendas"
"Sales Shipment Print View","Vendas Envio Imprimir Visualização"
"Sales Shipping","Envios Vendas"
"Sales Tax","Imposto Vendas"
"Sales Total","Total Vendas"
"Same As Billing Address","O mesmo que endereço de faturação"
"Save Order Address","Guardar Endereço Encomenda"
"Save Status","Guardar Informação de Estado"
"Save Status Assignment","Guardar Atribuição Informação de  Estado"
"Save in address book","Guardar no Livro de Endereços"
"Schedule","Horário"
"Select","Selecione"
"Select All","Selecionar tudo"
"Select from existing customer addresses:","Selecionar a partir de endereço existente do cliente:"
"Selected option(s) or their combination is not currently available.","Opções selecionadas ou combinações não estão disponíveis de momento."
"Send Credit Memo Comment Email Copy To","Enviar cópia do comentário da Nota de Crédito Para"
"Send Credit Memo Comments Email Copy Method","Enviar Nota de Crédito Comentários Email Copiar Método"
"Send Credit Memo Email Copy Method","Enviar Nota de Crédito Email Copiar Método"
"Send Credit Memo Email Copy To","Enviar Cópia da Nota de Crédito para"
"Send Email","Enviar email"
"Send Invoice Comment Email Copy To","Enviar Cópia do Email de Comentário a Fatura Para"
"Send Invoice Comments Email Copy Method","Método de Envio de Cópias de Email"
"Send Invoice Email Copy Method","Método de Envio de Cópias de Email"
"Send Invoice Email Copy To","Enviar Cópia do Email da Fatura Para"
"Send Order Comment Email Copy To","Enviar Cópia do Email de Comentário Encomenda Para"
"Send Order Comments Email Copy Method","Método de Envio de Cópias de Email"
"Send Order Email","Enviar Email de Encomenda"
"Send Order Email Copy Method","Método de Envio de Cópia de Encomenda"
"Send Order Email Copy To","Enviar Cópia do Email de Encomenda Para"
"Send Sales Emails","Enviar Emails de Vendas"
"Send Shipment Comment Email Copy To","Enviar uma cópia do email dos comentários Para"
"Send Shipment Comments Email Copy Method","Método de Envio de Cópias de Email"
"Send Shipment Email Copy Method","Método de Envio de Cópias de Email"
"Send Shipment Email Copy To","Enviar uma cópia do Email de Envio Para"
"Send Tracking Information","Enviar Informação de Monitorização"
"Send shipment info","Enviar informação de envio"
"Set order for existing transactions not allowed","Não é permitido definir encomendas para transações existentes."
"Ship","Envio"
"Ship To","Enviar para"
"Ship to Name","Nome Destinatário"
"Ship to:","Enviar para"
"Shipment","Envio"
"Shipment #","Envio #"
"Shipment #%1$s | %3$s (%2$s)","Envio #%1$s | %3$s (%2$s)"
"Shipment #%s","Envio #%s"
"Shipment Comment Email Sender","Remetente Email comentário de Envio"
"Shipment Comment Email Template","Template Email Comentário de Envio"
"Shipment Comment Email Template for Guest","Template de Email para notificação Envio para Convidado"
"Shipment Comments","Comentários Envio"
"Shipment Email Sender","Remetente de Email de Envio"
"Shipment Email Template","Template de Email de Envio"
"Shipment Email Template for Guest","Template de Email do Envio para Convidado"
"Shipment Update","Atualização de Envio"
"Shipment Update for Guest","Atualização de Envio para Convidado"
"Shipments","Envios"
"Shipped","Enviado"
"Shipped By","Enviado Por"
"Shipping","Envio"
"Shipping & Handling","Envio & Manuseamento"
"Shipping &amp; Handling","Envio & Manuseamento:"
"Shipping &amp; Handling Information","Envio & Informação de Manuseamento"
"Shipping Address","Endereço de Envio"
"Shipping Amount","Valor Envio"
"Shipping Information","Informação de Envio"
"Shipping Method","Método de Envio"
"Shipping Method:","Método de envio"
"Shipping Refund","A Enviar Reembolso"
"Shipping and Tracking Information","Informação de Envio e Monitorização"
"Shopping Cart","Carrinho de Compras"
"Show Packages","Mostrar Pacotes"
"Signature Confirmation","Assinatura Confirmação"
"Signed Up From","Iniciou Sessão Em"
"Size","Size"
"Sku","Sku"
"Sold to:","Vendido a:"
"Some item options or their combination are not currently available.","Algumas opções de itens ou combinações não estão disponíveis de momento."
"Some of the products below do not have all the required options.","Alguns dos produtos abaixo não tem todas as opções necessárias"
"Some of the selected options are not currently available.","Algumas das opções selecionados não estão atualmente disponíveis."
"Sorry, no quotes are available for this order at this time.","Pedimos desculpa, mas de momento não existem estimativas disponíveis para esta encomenda."
"Source object is not specified.","Origem do objeto não especificado."
"Specified profile does not exist.","O perfil especificado não existe."
"State Code [State Title]","Código Estado [Título Estado]"
"State/Province","Região"
"Status","Estado"
"Status Code","Código Informação de Estado"
"Status Label","Texto Informação de Estado"
"Status:","Estado:"
"Store Credit","Crédito na Loja"
"Store View Specific Labels","Texto Específico para Vistas de Lojas"
"Street Address","Rua"
"Submit Comment","Enviar Comentários"
"Submit Credit Memo","Submeter Nota de Crédito"
"Submit Invoice","Submeter Fatura"
"Submit Invoice and Shipment","Submeter Fatura e Envio"
"Submit Order","Submeter Encomenda"
"Submit Shipment","Submeter Envio"
"Subscribe to Newsletter","Subscrever newsletter"
"Subscribe to Order Status","Subscrever para informação do estado da encomenda"
"Subtotal","Subtotal"
"Subtotal after discount.","Subtotal depois do desconto."
"Subtotal:","Subtotal:"
"Suspected Fraud","Suspeita de Fraude"
"Suspend","Suspender"
"Suspended","Suspenso"
"Tax","Imposto"
"Tax Amount","Valor Imposto"
"Tax Percent","Percentagem Imposto"
"Telephone","Telefone"
"The Order State ""%s"" must not be set manually.","O Estado da Encomenda ""%s"" não pode ser definido manualmente."
"The address total model should be extended from Mage_Sales_Model_Quote_Address_Total_Abstract.","O modelo total de endereço deve fazer um extend Mage_Sales_Model_Quote_Address_Total_Abstract."
"The billing agreement ""%s"" has been canceled.","O acordo de faturação ""%s"" foi cancelado."
"The billing agreement ""%s"" has been created.","O acordo de faturação ""%s"" foi criado."
"The coupon code has been accepted.","O código do cupão foi aceite."
"The message has been sent.","A mensagem foi enviada."
"The message was sent.","A mensagem foi enviada."
"The order address has been updated.","O endereço da encomenda foi atualizado"
"The order email has been sent.","O email da encomenda foi enviado."
"The order has been cancelled.","A encomenda foi cancelada."
"The order has been created.","A encomenda foi criada."
"The order has been put on hold.","A encomenda foi colocada em espera."
"The order has been released from holding status.","A encomenda foi desbloqueada."
"The order has not been cancelled.","A encomenda não foi cancelada."
"The order status has been assigned.","A informação de estado da encomenda foi atribuída."
"The order status has been saved.","A informação do estado da encomenda foi guardada."
"The order status has been unassigned.","A informação do estado da encomenda foi removida"
"The order was not put on hold.","A encomenda não foi bloqueada"
"The order was not unheld.","A encomenda não foi desbloqueada"
"The order was placed using %s","A encomenda foi criada utilizando %s"
"The order(s) cannot be canceled","A encomenda(s) não pode ser cancelada"
"The payment has been accepted.","O pagamento foi aceite."
"The payment has been denied.","O pagamento foi recusado."
"The payment has been voided.","O pagamento foi anulado."
"The profile has been updated.","O perfil foi atualizado."
"The profile has no changes.","Não existem alterações no perfil."
"The profile state has been updated.","O estado do perfil foi atualizado"
"The quantity you want to add exceeds the total shipped quantity for some of selected Product(s)","A quantidade que deseja adicionar excede a quantidade total enviada para alguns dos produto(s) selecionado(s)"
"The requested Payment Method is not available.","O método de pagamento pedido não está disponível."
"The shipping label has been created.","O rótulo de envio foi criado."
"The transaction ""%s"" (%s) is already closed.","A transação ""%s"" (%s) já se encontra fechada"
"The transaction ""%s"" cannot be captured yet.","A transação ""%s"" ainda não pôde ser cativada"
"The value that you entered is not valid.","O valor que inseriu não é válido"
"There are no billing agreements yet.","Não existem ainda acordos de faturação."
"There are no printable documents related to selected orders.","Não existem documentos a imprimir relacionados com as encomendas selecionadas."
"There are no shipping labels related to selected orders.","Não existem páginas de envio para as encomenda selecionadas"
"There are no shipping labels related to selected shipments.","Não existem páginas de envio para os envios selecionados"
"There is no need to approve this payment.","Não há necessidade de aprovar este pagamento."
"There is no need to deny this payment.","Não há necessidade de negar esta pagamento,"
"There is no update for the payment.","Não existe atualização ao pagamento."
"This message will be shown in shopping cart when subtotal after discount less than minimum amount.","Esta mensagem será mostrada no carrinho de compras quando o subtotal depois do desconto for inferior ao montante mínimo de encomenda."
"This operation requires an existing transaction object.","Esta operação requer um objeto de transação existente."
"This order contains (%s) items and therefore cannot be edited through the admin interface at this time, if you wish to continue editing the (%s) items will be removed, the order will be canceled and a new order will be placed.","Esta encomenda contém (%s) itens e por isso não pode ser editada através da administração neste momento, se desejar continuar a editar o(s) item(ns) serão removidos, a encomenda será cancelada e uma nova será criada."
"This order no longer exists.","Esta encomenda já não existe"
"This product does not have any configurable options","Este produto não tem nenhum opção de configuração"
"This profile state cannot be changed to ""%s"".","O estado do perfil não pode ser alterado para ""%s""."
"This will create an offline refund. To create an online refund, open an invoice and create credit memo for it. Do you wish to proceed?","Vai criar um reembolso manual. Para criar um reembolso automático, abra a fatura e crie uma nota de crédito para a mesma. Tem a certeza que deseja prosseguir?"
"Tier Pricing","Preços de quantidade"
"Title","Título"
"To","Até"
"To Name","Nome Destinatário"
"To:","Para:"
"Total","Total"
"Total %d product(s)","Um total dr %s produto(s)"
"Total (ex)","Total (exc)"
"Total (inc)","Total (Inc)"
"Total Due","Dívida Total"
"Total Invoiced","Total Faturado"
"Total Invoiced Paid","Total Faturado Pago"
"Total Invoiced VS Paid Report","Total Faturado VS Total Pago"
"Total Invoiced not Paid","Total Faturado não Pago"
"Total Ordered Report","Relatório Total Encomendado"
"Total Paid","Total Pago"
"Total Qty","Qt. Total"
"Total Refund","Qt. Reembolso"
"Total Refunded","Total Reembolso"
"Total Refunded Report","Relatório Total Reembolsado"
"Total Sales Shipping","Total Envio Vendas"
"Total Shipped Report","Relatório do Total Enviado"
"Total Shipping","Total Envio"
"Total Shipping Charges","Total encargos com envio"
"Total Tax","Total Imposto"
"Total Weight","Peso Total"
"Total model should be extended from Mage_Sales_Model_Order_Total_Abstract.","Total model should be extended from Mage_Sales_Model_Order_Total_Abstract."
"Track Order","Seguir Encomenda"
"Track all shipment(s)","Monitorize todos os envios"
"Track all shipments","Monitorize todos os envios"
"Track this shipment","Monitorize este envio"
"Track your order","Monitorize a sua encomenda"
"Tracking","Monitorização"
"Tracking Number","Número de monitorização"
"Tracking Number(s):","Número(s) de Monitorização:"
"Transaction ""%s"" was already processed.","A Transação ""%s"" já foi processada."
"Transaction # %s | %s","Transacção # %s | %s"
"Transaction ID","ID Transação"
"Transaction ID must not be empty.","O ID da transação não pode estar vazio"
"Transaction ID: ""%s"".","ID Transação: ""%s""."
"Transaction Type","Tipo de Transação"
"Transactions","Transações"
"Trial ","Avaliação "
"Trial Payment","Pagamento de Avaliação"
"Trial Period","Período de Avaliação"
"Trial period payment","Pagamento Período de Avaliação"
"Type","Tipo"
"Unassign","Remover Atribuição"
"Unhold","Desbloquear"
"Unhold action is not available.","Ação de Desbloquear não disponível"
"Unhold order","Desbloquear encomenda"
"Unknown State","Estado desconhecido"
"Unknown Status","Informação de Estado desconhecido"
"Unsupported transaction type ""%s"".","Tipo de transação não suportado ""%s""."
"Update Changes","Atualizar alterações"
"Update Items and Qty\'s","Atualizar Itens e qtds"
"Update Qty\'s","Atualizar qtds"
"Updated At","Atualizado A"
"Updated:","Atualizado:"
"Use Aggregated Data (beta)","Utilizar Dados Agregados (beta)"
"Use Order Status As Default","Utilizar Informação de Estado Encomenda por Omissão"
"Validate Each Address Separately in Multi-address Checkout","Validar cada endereço separadamente ao finalizar a encomenda com múltiplos-endereços"
"Value","Valor"
"View","Ver"
"View All","Ver tudo"
"View Another Order","Ver Outra Encomenda"
"View Order","Ver encomenda"
"Visible on Frontend","Visível na Loja"
"Void","Vazio"
"Void invoice","Anular Fatura"
"Voided authorization.","Autorização Anulada."
"Website","Site"
"Weight","Peso"
"Whether buyer can define the date when billing for the profile begins.","Se o cliente pode especificar da data em que começa a faturação para o perfil"
"Width","Largura"
"Wishlist","Favoritos"
"Wrong billing agreement ID specified.","ID de condições de faturação inválido."
"Wrong quote item id to update configuration.","Id de item de cotação errado para atualizar a configuração"
"Wrong state: ""%s"".","Estado inválido: ""%s""."
"Yes","Sim"
"You can leave a box blank if you don\'t wish to add a gift message for whole order","Pode deixar esta caixa em branco se não deseja adicionar uma mensagem de presente à encomenda"
"You don\'t have permissions to manage this order because of one or more products are not permitted for your website.","Não tem permissões para gerir esta encomenda porque um ou mais produtos não são permitidos no seu site."
"You have placed no orders.","Não fez nenhuma encomenda"
"You will be redirected to the payment system website.","Vai ser redirecionado para o site de pagamentos."
"Your credit card will be charged for","O seu cartão de crédito será cobrado por"
"ZIP Code","Código Postal"
"ZIP/Post Code","Código Postal"
"Zip/Postal Code","Código Postal"
"cm","cm"
"in","Em"
"kg","kg"
"lb","lb"
"the credit memo email is not sent","o email da nota de crédito não foi enviado"
"the credit memo email was sent","o email da nota de crédito foi enviado"
"the invoice email is not sent","o email da fatura não foi enviado"
"the invoice email was sent","o email da fatura foi enviado"
"the order confirmation email is not sent","o email da confirmação da encomenda não foi enviado"
"the order confirmation email was sent","o email da confirmação da encomenda foi enviado"
"the shipment email is not sent","o email de envio da encomenda não foi enviado"
"the shipment email was sent","o email de envio da encomenda foi enviado"
